2.52500E+08  3.36766E-09  9.25419E+02  4309.40
2.52400E+08  3.40662E-09  9.36399E+02  4310.57
2.52300E+08  3.44501E-09  9.47191E+02  4311.73
2.52200E+08  3.48280E-09  9.57791E+02  4312.89
2.52100E+08  3.51996E-09  9.68185E+02  4314.06
2.52000E+08  3.55645E-09  9.78366E+02  4315.22
2.51900E+08  3.59227E-09  9.88324E+02  4316.39
2.51800E+08  3.61796E-09  9.95133E+02  4316.01
2.51700E+08  3.64487E-09  1.00231E+03  4315.63
2.51600E+08  3.67301E-09  1.00985E+03  4315.25
2.51500E+08  3.70238E-09  1.01778E+03  4314.87
2.51400E+08  3.73304E-09  1.02609E+03  4314.49
2.51300E+08  3.76501E-09  1.03480E+03  4314.11
2.51200E+08  3.79831E-09  1.04391E+03  4313.73
2.51100E+08  3.83296E-09  1.05344E+03  4313.36
2.51000E+08  3.86902E-09  1.06339E+03  4312.98
2.50900E+08  3.90651E-09  1.07378E+03  4312.60
2.50800E+08  3.95527E-09  1.08766E+03  4313.79
2.50700E+08  4.00355E-09  1.10138E+03  4314.99
2.50600E+08  4.05133E-09  1.11493E+03  4316.18
2.50500E+08  4.09854E-09  1.12830E+03  4317.37
2.50400E+08  4.14519E-09  1.14148E+03  4318.57
2.50300E+08  4.19121E-09  1.15447E+03  4319.76
2.50200E+08  4.23660E-09  1.16725E+03  4320.95
2.50100E+08  4.28131E-09  1.17980E+03  4322.15
2.50000E+08  4.32531E-09  1.19213E+03  4323.34
2.49900E+08  4.36857E-09  1.20422E+03  4324.54
2.49800E+08  4.40061E-09  1.21281E+03  4324.34
2.49700E+08  4.43402E-09  1.22181E+03  4324.14
2.49600E+08  4.46881E-09  1.23124E+03  4323.94
2.49500E+08  4.50503E-09  1.24110E+03  4323.75
2.49400E+08  4.54270E-09  1.25140E+03  4323.55
2.49300E+08  4.58183E-09  1.26214E+03  4323.35
2.49200E+08  4.62250E-09  1.27335E+03  4323.15
2.49100E+08  4.66472E-09  1.28502E+03  4322.96
2.49000E+08  4.70849E-09  1.29718E+03  4322.76
2.48900E+08  4.75391E-09  1.30982E+03  4322.56
2.48800E+08  4.81183E-09  1.32634E+03  4323.74
2.48700E+08  4.86926E-09  1.34270E+03  4324.92
2.48600E+08  4.92615E-09  1.35888E+03  4326.10
2.48500E+08  4.98247E-09  1.37487E+03  4327.28
2.48400E+08  5.03819E-09  1.39067E+03  4328.46
2.48300E+08  5.09327E-09  1.40627E+03  4329.63
2.48200E+08  5.14768E-09  1.42164E+03  4330.81
2.48100E+08  5.20138E-09  1.43679E+03  4331.99
2.48000E+08  5.25433E-09  1.45169E+03  4333.17
2.47900E+08  5.30652E-09  1.46635E+03  4334.35
2.47800E+08  5.34645E-09  1.47718E+03  4334.33
2.47700E+08  5.38791E-09  1.48849E+03  4334.31
2.47600E+08  5.43094E-09  1.50026E+03  4334.29
2.47500E+08  5.47554E-09  1.51252E+03  4334.27
2.47400E+08  5.52176E-09  1.52527E+03  4334.25
2.47300E+08  5.56963E-09  1.53853E+03  4334.23
2.47200E+08  5.61922E-09  1.55230E+03  4334.21
2.47100E+08  5.67051E-09  1.56660E+03  4334.19
2.47000E+08  5.72359E-09  1.58143E+03  4334.17
2.46900E+08  5.77845E-09  1.59682E+03  4334.15
2.46800E+08  5.84699E-09  1.61645E+03  4335.40
2.46700E+08  5.91504E-09  1.63592E+03  4336.64
2.46600E+08  5.98255E-09  1.65521E+03  4337.89
2.46500E+08  6.04947E-09  1.67431E+03  4339.14
2.46400E+08  6.11577E-09  1.69321E+03  4340.38
2.46300E+08  6.18143E-09  1.71190E+03  4341.63
2.46200E+08  6.24641E-09  1.73036E+03  4342.88
2.46100E+08  6.31066E-09  1.74860E+03  4344.12
2.46000E+08  6.37415E-09  1.76658E+03  4345.37
2.45900E+08  6.43684E-09  1.78430E+03  4346.62
2.45800E+08  6.48629E-09  1.79789E+03  4346.81
2.45700E+08  6.53746E-09  1.81199E+03  4347.01
2.45600E+08  6.59034E-09  1.82663E+03  4347.21
2.45500E+08  6.64499E-09  1.84180E+03  4347.41
2.45400E+08  6.70145E-09  1.85753E+03  4347.61
2.45300E+08  6.75976E-09  1.87382E+03  4347.81
2.45200E+08  6.81994E-09  1.89069E+03  4348.01
2.45100E+08  6.88205E-09  1.90815E+03  4348.21
2.45000E+08  6.94612E-09  1.92621E+03  4348.40
2.44900E+08  7.01221E-09  1.94489E+03  4348.60
2.44800E+08  7.09310E-09  1.96819E+03  4349.97
2.44700E+08  7.17350E-09  1.99133E+03  4351.33
2.44600E+08  7.25338E-09  2.01429E+03  4352.70
2.44500E+08  7.33268E-09  2.03707E+03  4354.06
2.44400E+08  7.41139E-09  2.05965E+03  4355.43
2.44300E+08  7.48946E-09  2.08202E+03  4356.79
2.44200E+08  7.56686E-09  2.10418E+03  4358.16
2.44100E+08  7.64353E-09  2.12609E+03  4359.52
2.44000E+08  7.71945E-09  2.14776E+03  4360.88
2.43900E+08  7.79459E-09  2.16917E+03  4362.25
2.43800E+08  7.85554E-09  2.18612E+03  4362.70
2.43700E+08  7.91839E-09  2.20366E+03  4363.15
2.43600E+08  7.98318E-09  2.22179E+03  4363.60
2.43500E+08  8.04993E-09  2.24053E+03  4364.05
2.43400E+08  8.11869E-09  2.25989E+03  4364.50
2.43300E+08  8.18950E-09  2.27987E+03  4364.95
2.43200E+08  8.26241E-09  2.30051E+03  4365.41
2.43100E+08  8.33746E-09  2.32181E+03  4365.86
2.43000E+08  8.41469E-09  2.34378E+03  4366.31
2.42900E+08  8.49417E-09  2.36644E+03  4366.76
2.42800E+08  8.58953E-09  2.39410E+03  4368.25
2.42700E+08  8.68448E-09  2.42162E+03  4369.75
2.42600E+08  8.77893E-09  2.44897E+03  4371.25
2.42500E+08  8.87286E-09  2.47615E+03  4372.75
2.42400E+08  8.96625E-09  2.50315E+03  4374.24
2.42300E+08  9.05907E-09  2.52995E+03  4375.74
2.42200E+08  9.15124E-09  2.55654E+03  4377.24
2.42100E+08  9.24275E-09  2.58291E+03  4378.73
2.42000E+08  9.33357E-09  2.60904E+03  4380.23
2.41900E+08  9.42365E-09  2.63492E+03  4381.73
2.41800E+08  9.49888E-09  2.65611E+03  4382.37
2.41700E+08  9.57623E-09  2.67794E+03  4383.01
2.41600E+08  9.65569E-09  2.70043E+03  4383.66
2.41500E+08  9.73730E-09  2.72358E+03  4384.30
2.41400E+08  9.82114E-09  2.74742E+03  4384.94
2.41300E+08  9.90722E-09  2.77196E+03  4385.58
2.41200E+08  9.99561E-09  2.79721E+03  4386.23
2.41100E+08  1.00864E-08  2.82319E+03  4386.87
2.41000E+08  1.01795E-08  2.84991E+03  4387.51
2.40900E+08  1.02751E-08  2.87739E+03  4388.15
2.40800E+08  1.03876E-08  2.91019E+03  4389.69
2.40700E+08  1.04997E-08  2.94287E+03  4391.23
2.40600E+08  1.06114E-08  2.97541E+03  4392.77
2.40500E+08  1.07227E-08  3.00778E+03  4394.31
2.40400E+08  1.08334E-08  3.04000E+03  4395.85
2.40300E+08  1.09436E-08  3.07203E+03  4397.39
2.40200E+08  1.10533E-08  3.10387E+03  4398.93
2.40100E+08  1.11624E-08  3.13550E+03  4400.47
2.40000E+08  1.12708E-08  3.16691E+03  4402.01
2.39900E+08  1.13785E-08  3.19810E+03  4403.55
2.39800E+08  1.14708E-08  3.22436E+03  4404.38
2.39700E+08  1.15653E-08  3.25134E+03  4405.21
2.39600E+08  1.16622E-08  3.27903E+03  4406.04
2.39500E+08  1.17614E-08  3.30746E+03  4406.88
2.39400E+08  1.18630E-08  3.33664E+03  4407.71
2.39300E+08  1.19671E-08  3.36657E+03  4408.54
2.39200E+08  1.20737E-08  3.39729E+03  4409.37
2.39100E+08  1.21828E-08  3.42881E+03  4410.20
2.39000E+08  1.22946E-08  3.46114E+03  4411.03
2.38900E+08  1.24090E-08  3.49430E+03  4411.86
2.38800E+08  1.25410E-08  3.53304E+03  4413.48
2.38700E+08  1.26728E-08  3.57169E+03  4415.11
2.38600E+08  1.28042E-08  3.61023E+03  4416.74
2.38500E+08  1.29353E-08  3.64865E+03  4418.36
2.38400E+08  1.30660E-08  3.68693E+03  4419.99
2.38300E+08  1.31962E-08  3.72506E+03  4421.61
2.38200E+08  1.33260E-08  3.76303E+03  4423.24
2.38100E+08  1.34553E-08  3.80084E+03  4424.86
2.38000E+08  1.35840E-08  3.83844E+03  4426.49
2.37900E+08  1.37121E-08  3.87586E+03  4428.11
2.37800E+08  1.38244E-08  3.90822E+03  4429.16
2.37700E+08  1.39392E-08  3.94136E+03  4430.20
2.37600E+08  1.40565E-08  3.97528E+03  4431.24
2.37500E+08  1.41763E-08  4.01001E+03  4432.28
2.37400E+08  1.42988E-08  4.04555E+03  4433.33
2.37300E+08  1.44239E-08  4.08192E+03  4434.37
2.37200E+08  1.45517E-08  4.11915E+03  4435.41
2.37100E+08  1.46823E-08  4.15724E+03  4436.45
2.37000E+08  1.48157E-08  4.19622E+03  4437.50
2.36900E+08  1.49519E-08  4.23610E+03  4438.54
2.36800E+08  1.51065E-08  4.28181E+03  4440.26
2.36700E+08  1.52609E-08  4.32746E+03  4441.98
2.36600E+08  1.54151E-08  4.37304E+03  4443.70
2.36500E+08  1.55691E-08  4.41853E+03  4445.42
2.36400E+08  1.57227E-08  4.46393E+03  4447.14
2.36300E+08  1.58761E-08  4.50921E+03  4448.86
2.36200E+08  1.60291E-08  4.55438E+03  4450.58
2.36100E+08  1.61818E-08  4.59942E+03  4452.30
2.36000E+08  1.63340E-08  4.64429E+03  4454.02
2.35900E+08  1.64857E-08  4.68902E+03  4455.74
2.35800E+08  1.66212E-08  4.72853E+03  4456.96
2.35700E+08  1.67594E-08  4.76890E+03  4458.18
2.35600E+08  1.69003E-08  4.81014E+03  4459.40
2.35500E+08  1.70441E-08  4.85225E+03  4460.62
2.35400E+08  1.71907E-08  4.89527E+03  4461.84
2.35300E+08  1.73401E-08  4.93921E+03  4463.06
2.35200E+08  1.74926E-08  4.98409E+03  4464.28
2.35100E+08  1.76481E-08  5.02992E+03  4465.50
2.35000E+08  1.78066E-08  5.07672E+03  4466.72
2.34900E+08  1.79682E-08  5.12453E+03  4467.94
2.34800E+08  1.81490E-08  5.17846E+03  4469.77
2.34700E+08  1.83298E-08  5.23239E+03  4471.60
2.34600E+08  1.85105E-08  5.28629E+03  4473.43
2.34500E+08  1.86911E-08  5.34014E+03  4475.26
2.34400E+08  1.88715E-08  5.39396E+03  4477.09
2.34300E+08  1.90518E-08  5.44771E+03  4478.93
2.34200E+08  1.92318E-08  5.50138E+03  4480.76
2.34100E+08  1.94115E-08  5.55497E+03  4482.59
2.34000E+08  1.95909E-08  5.60846E+03  4484.42
2.33900E+08  1.97700E-08  5.66184E+03  4486.25
2.33800E+08  1.99324E-08  5.70979E+03  4487.70
2.33700E+08  2.00977E-08  5.75871E+03  4489.16
2.33600E+08  2.02660E-08  5.80860E+03  4490.62
2.33500E+08  2.04374E-08  5.85947E+03  4492.07
2.33400E+08  2.06119E-08  5.91136E+03  4493.53
2.33300E+08  2.07895E-08  5.96426E+03  4494.99
2.33200E+08  2.09704E-08  6.01822E+03  4496.44
2.33100E+08  2.11546E-08  6.07324E+03  4497.90
2.33000E+08  2.13421E-08  6.12934E+03  4499.36
2.32900E+08  2.15330E-08  6.18655E+03  4500.81
2.32800E+08  2.17440E-08  6.25031E+03  4502.86
2.32700E+08  2.19551E-08  6.31411E+03  4504.91
2.32600E+08  2.21663E-08  6.37793E+03  4506.96
2.32500E+08  2.23775E-08  6.44177E+03  4509.00
2.32400E+08  2.25887E-08  6.50562E+03  4511.05
2.32300E+08  2.27999E-08  6.56945E+03  4513.10
2.32200E+08  2.30110E-08  6.63327E+03  4515.15
2.32100E+08  2.32220E-08  6.69705E+03  4517.20
2.32000E+08  2.34329E-08  6.76078E+03  4519.24
2.31900E+08  2.36436E-08  6.82446E+03  4521.29
2.31800E+08  2.38371E-08  6.88254E+03  4522.98
2.31700E+08  2.40338E-08  6.94168E+03  4524.67
2.31600E+08  2.42339E-08  7.00188E+03  4526.35
2.31500E+08  2.44373E-08  7.06317E+03  4528.04
2.31400E+08  2.46441E-08  7.12558E+03  4529.73
2.31300E+08  2.48544E-08  7.18911E+03  4531.41
2.31200E+08  2.50681E-08  7.25380E+03  4533.10
2.31100E+08  2.52855E-08  7.31967E+03  4534.79
2.31000E+08  2.55065E-08  7.38671E+03  4536.48
2.30900E+08  2.57312E-08  7.45498E+03  4538.16
2.30800E+08  2.59767E-08  7.53007E+03  4540.33
2.30700E+08  2.62225E-08  7.60529E+03  4542.50
2.30600E+08  2.64686E-08  7.68062E+03  4544.68
2.30500E+08  2.67149E-08  7.75600E+03  4546.85
2.30400E+08  2.69615E-08  7.83149E+03  4549.02
2.30300E+08  2.72083E-08  7.90702E+03  4551.19
2.30200E+08  2.74552E-08  7.98262E+03  4553.36
2.30100E+08  2.77023E-08  8.05825E+03  4555.53
2.30000E+08  2.79493E-08  8.13391E+03  4557.70
2.29900E+08  2.81965E-08  8.20959E+03  4559.87
2.29800E+08  2.84265E-08  8.27960E+03  4561.73
2.29700E+08  2.86600E-08  8.35078E+03  4563.59
2.29600E+08  2.88971E-08  8.42314E+03  4565.44
2.29500E+08  2.91377E-08  8.49668E+03  4567.30
2.29400E+08  2.93822E-08  8.57144E+03  4569.16
2.29300E+08  2.96303E-08  8.64743E+03  4571.02
2.29200E+08  2.98823E-08  8.72469E+03  4572.88
2.29100E+08  3.01380E-08  8.80323E+03  4574.74
2.29000E+08  3.03978E-08  8.88306E+03  4576.59
2.28900E+08  3.06615E-08  8.96422E+03  4578.45
2.28800E+08  3.09467E-08  9.05250E+03  4580.71
2.28700E+08  3.12324E-08  9.14098E+03  4582.97
2.28600E+08  3.15187E-08  9.22963E+03  4585.23
2.28500E+08  3.18054E-08  9.31842E+03  4587.49
2.28400E+08  3.20925E-08  9.40737E+03  4589.76
2.28300E+08  3.23800E-08  9.49645E+03  4592.02
2.28200E+08  3.26679E-08  9.58566E+03  4594.28
2.28100E+08  3.29561E-08  9.67499E+03  4596.54
2.28000E+08  3.32445E-08  9.76439E+03  4598.80
2.27900E+08  3.35333E-08  9.85390E+03  4601.06
2.27800E+08  3.38046E-08  9.93756E+03  4603.03
2.27700E+08  3.40797E-08  1.00225E+04  4605.00
2.27600E+08  3.43588E-08  1.01088E+04  4606.97
2.27500E+08  3.46416E-08  1.01963E+04  4608.94
2.27400E+08  3.49287E-08  1.02852E+04  4610.91
2.27300E+08  3.52196E-08  1.03755E+04  4612.88
2.27200E+08  3.55148E-08  1.04672E+04  4614.85
2.27100E+08  3.58142E-08  1.05603E+04  4616.83
2.27000E+08  3.61177E-08  1.06548E+04  4618.80
2.26900E+08  3.64257E-08  1.07507E+04  4620.77
2.26800E+08  3.67558E-08  1.08542E+04  4623.11
2.26700E+08  3.70867E-08  1.09579E+04  4625.44
2.26600E+08  3.74183E-08  1.10619E+04  4627.78
2.26500E+08  3.77506E-08  1.11661E+04  4630.12
2.26400E+08  3.80837E-08  1.12705E+04  4632.46
2.26300E+08  3.84173E-08  1.13752E+04  4634.80
2.26200E+08  3.87516E-08  1.14801E+04  4637.14
2.26100E+08  3.90863E-08  1.15852E+04  4639.48
2.26000E+08  3.94216E-08  1.16905E+04  4641.82
2.25900E+08  3.97575E-08  1.17960E+04  4644.15
2.25800E+08  4.00762E-08  1.18956E+04  4646.24
2.25700E+08  4.03989E-08  1.19966E+04  4648.33
2.25600E+08  4.07258E-08  1.20990E+04  4650.41
2.25500E+08  4.10569E-08  1.22028E+04  4652.50
2.25400E+08  4.13922E-08  1.23081E+04  4654.58
2.25300E+08  4.17318E-08  1.24149E+04  4656.67
2.25200E+08  4.20758E-08  1.25232E+04  4658.75
2.25100E+08  4.24242E-08  1.26330E+04  4660.84
2.25000E+08  4.27770E-08  1.27444E+04  4662.92
2.24900E+08  4.31345E-08  1.28574E+04  4665.01
2.24800E+08  4.35139E-08  1.29778E+04  4667.47
2.24700E+08  4.38943E-08  1.30987E+04  4669.92
2.24600E+08  4.42759E-08  1.32200E+04  4672.38
2.24500E+08  4.46584E-08  1.33417E+04  4674.84
2.24400E+08  4.50419E-08  1.34637E+04  4677.30
2.24300E+08  4.54264E-08  1.35861E+04  4679.75
2.24200E+08  4.58119E-08  1.37088E+04  4682.21
2.24100E+08  4.61982E-08  1.38319E+04  4684.67
2.24000E+08  4.65853E-08  1.39553E+04  4687.12
2.23900E+08  4.69734E-08  1.40790E+04  4689.58
2.23800E+08  4.73452E-08  1.41971E+04  4691.87
2.23700E+08  4.77214E-08  1.43167E+04  4694.15
2.23600E+08  4.81018E-08  1.44379E+04  4696.44
2.23500E+08  4.84867E-08  1.45606E+04  4698.72
2.23400E+08  4.88760E-08  1.46849E+04  4701.01
2.23300E+08  4.92699E-08  1.48108E+04  4703.29
2.23200E+08  4.96684E-08  1.49383E+04  4705.58
2.23100E+08  5.00715E-08  1.50675E+04  4707.86
2.23000E+08  5.04793E-08  1.51983E+04  4710.15
2.22900E+08  5.08919E-08  1.53308E+04  4712.43
2.22800E+08  5.13260E-08  1.54709E+04  4715.07
2.22700E+08  5.17618E-08  1.56115E+04  4717.70
2.22600E+08  5.21988E-08  1.57527E+04  4720.33
2.22500E+08  5.26372E-08  1.58943E+04  4722.97
2.22400E+08  5.30769E-08  1.60365E+04  4725.60
2.22300E+08  5.35178E-08  1.61792E+04  4728.23
2.22200E+08  5.39601E-08  1.63223E+04  4730.87
2.22100E+08  5.44037E-08  1.64660E+04  4733.50
2.22000E+08  5.48484E-08  1.66101E+04  4736.13
2.21900E+08  5.52943E-08  1.67547E+04  4738.77
2.21800E+08  5.57252E-08  1.68941E+04  4741.29
2.21700E+08  5.61606E-08  1.70351E+04  4743.81
2.21600E+08  5.66006E-08  1.71777E+04  4746.33
2.21500E+08  5.70451E-08  1.73220E+04  4748.85
2.21400E+08  5.74943E-08  1.74680E+04  4751.37
2.21300E+08  5.79482E-08  1.76157E+04  4753.89
2.21200E+08  5.84068E-08  1.77652E+04  4756.41
2.21100E+08  5.88703E-08  1.79164E+04  4758.94
2.21000E+08  5.93386E-08  1.80693E+04  4761.46
2.20900E+08  5.98119E-08  1.82241E+04  4763.98
2.20800E+08  6.03059E-08  1.83863E+04  4766.83
2.20700E+08  6.08017E-08  1.85492E+04  4769.68
2.20600E+08  6.12994E-08  1.87128E+04  4772.53
2.20500E+08  6.17986E-08  1.88771E+04  4775.38
2.20400E+08  6.22996E-08  1.90420E+04  4778.23
2.20300E+08  6.28022E-08  1.92076E+04  4781.08
2.20200E+08  6.33065E-08  1.93739E+04  4783.93
2.20100E+08  6.38125E-08  1.95408E+04  4786.77
2.20000E+08  6.43200E-08  1.97084E+04  4789.62
2.19900E+08  6.48292E-08  1.98766E+04  4792.47
2.19800E+08  6.53246E-08  2.00400E+04  4795.25
2.19700E+08  6.58249E-08  2.02052E+04  4798.03
2.19600E+08  6.63299E-08  2.03721E+04  4800.80
2.19500E+08  6.68396E-08  2.05409E+04  4803.58
2.19400E+08  6.73542E-08  2.07114E+04  4806.36
2.19300E+08  6.78735E-08  2.08838E+04  4809.13
2.19200E+08  6.83979E-08  2.10580E+04  4811.91
2.19100E+08  6.89273E-08  2.12342E+04  4814.69
2.19000E+08  6.94615E-08  2.14122E+04  4817.46
2.18900E+08  7.00011E-08  2.15921E+04  4820.24
2.18800E+08  7.05608E-08  2.17795E+04  4823.33
2.18700E+08  7.11225E-08  2.19678E+04  4826.42
2.18600E+08  7.16863E-08  2.21569E+04  4829.52
2.18500E+08  7.22521E-08  2.23468E+04  4832.61
2.18400E+08  7.28199E-08  2.25375E+04  4835.70
2.18300E+08  7.33895E-08  2.27289E+04  4838.79
2.18200E+08  7.39612E-08  2.29213E+04  4841.88
2.18100E+08  7.45348E-08  2.31144E+04  4844.98
2.18000E+08  7.51101E-08  2.33082E+04  4848.07
2.17900E+08  7.56875E-08  2.35029E+04  4851.16
2.17800E+08  7.62523E-08  2.36929E+04  4854.18
2.17700E+08  7.68220E-08  2.38848E+04  4857.21
2.17600E+08  7.73965E-08  2.40786E+04  4860.23
2.17500E+08  7.79759E-08  2.42743E+04  4863.26
2.17400E+08  7.85600E-08  2.44720E+04  4866.29
2.17300E+08  7.91493E-08  2.46717E+04  4869.31
2.17200E+08  7.97433E-08  2.48733E+04  4872.33
2.17100E+08  8.03425E-08  2.50770E+04  4875.36
2.17000E+08  8.09467E-08  2.52827E+04  4878.38
2.16900E+08  8.15561E-08  2.54905E+04  4881.41
2.16800E+08  8.21853E-08  2.57060E+04  4884.81
2.16700E+08  8.28166E-08  2.59224E+04  4888.21
2.16600E+08  8.34501E-08  2.61398E+04  4891.61
2.16500E+08  8.40854E-08  2.63580E+04  4895.01
2.16400E+08  8.47232E-08  2.65773E+04  4898.41
2.16300E+08  8.53629E-08  2.67974E+04  4901.81
2.16200E+08  8.60048E-08  2.70184E+04  4905.21
2.16100E+08  8.66485E-08  2.72404E+04  4908.62
2.16000E+08  8.72943E-08  2.74632E+04  4912.02
2.15900E+08  8.79421E-08  2.76869E+04  4915.42
2.15800E+08  8.85779E-08  2.79058E+04  4918.78
2.15700E+08  8.92185E-08  2.81267E+04  4922.14
2.15600E+08  8.98640E-08  2.83498E+04  4925.50
2.15500E+08  9.05144E-08  2.85749E+04  4928.87
2.15400E+08  9.11697E-08  2.88022E+04  4932.23
2.15300E+08  9.18299E-08  2.90315E+04  4935.59
2.15200E+08  9.24952E-08  2.92631E+04  4938.96
2.15100E+08  9.31654E-08  2.94969E+04  4942.32
2.15000E+08  9.38410E-08  2.97328E+04  4945.68
2.14900E+08  9.45215E-08  2.99710E+04  4949.04
2.14800E+08  9.52214E-08  3.02173E+04  4952.87
2.14700E+08  9.59235E-08  3.04646E+04  4956.70
2.14600E+08  9.66279E-08  3.07131E+04  4960.52
2.14500E+08  9.73343E-08  3.09625E+04  4964.35
2.14400E+08  9.80431E-08  3.12130E+04  4968.18
2.14300E+08  9.87540E-08  3.14645E+04  4972.00
2.14200E+08  9.94671E-08  3.17171E+04  4975.83
2.14100E+08  1.00182E-07  3.19707E+04  4979.66
2.14000E+08  1.00899E-07  3.22252E+04  4983.48
2.13900E+08  1.01618E-07  3.24808E+04  4987.31
2.13800E+08  1.02326E-07  3.27314E+04  4991.12
2.13700E+08  1.03039E-07  3.29843E+04  4994.93
2.13600E+08  1.03756E-07  3.32395E+04  4998.75
2.13500E+08  1.04479E-07  3.34968E+04  5002.56
2.13400E+08  1.05206E-07  3.37565E+04  5006.37
2.13300E+08  1.05937E-07  3.40184E+04  5010.18
2.13200E+08  1.06675E-07  3.42826E+04  5013.99
2.13100E+08  1.07416E-07  3.45493E+04  5017.80
2.13000E+08  1.08163E-07  3.48182E+04  5021.61
2.12900E+08  1.08914E-07  3.50896E+04  5025.42
2.12800E+08  1.09684E-07  3.53694E+04  5029.78
2.12700E+08  1.10457E-07  3.56505E+04  5034.13
2.12600E+08  1.11231E-07  3.59327E+04  5038.49
2.12500E+08  1.12008E-07  3.62160E+04  5042.84
2.12400E+08  1.12786E-07  3.65005E+04  5047.19
2.12300E+08  1.13567E-07  3.67861E+04  5051.55
2.12200E+08  1.14350E-07  3.70728E+04  5055.90
2.12100E+08  1.15135E-07  3.73606E+04  5060.25
2.12000E+08  1.15922E-07  3.76495E+04  5064.61
2.11900E+08  1.16711E-07  3.79395E+04  5068.96
2.11800E+08  1.17490E-07  3.82246E+04  5073.32
2.11700E+08  1.18273E-07  3.85121E+04  5077.68
2.11600E+08  1.19061E-07  3.88019E+04  5082.03
2.11500E+08  1.19853E-07  3.90940E+04  5086.39
2.11400E+08  1.20649E-07  3.93886E+04  5090.75
2.11300E+08  1.21450E-07  3.96855E+04  5095.11
2.11200E+08  1.22256E-07  3.99848E+04  5099.46
2.11100E+08  1.23066E-07  4.02866E+04  5103.82
2.11000E+08  1.23881E-07  4.05908E+04  5108.18
2.10900E+08  1.24700E-07  4.08975E+04  5112.54
2.10800E+08  1.25536E-07  4.12129E+04  5117.49
2.10700E+08  1.26374E-07  4.15295E+04  5122.45
2.10600E+08  1.27213E-07  4.18473E+04  5127.40
2.10500E+08  1.28055E-07  4.21663E+04  5132.36
2.10400E+08  1.28899E-07  4.24866E+04  5137.31
2.10300E+08  1.29745E-07  4.28081E+04  5142.27
2.10200E+08  1.30592E-07  4.31308E+04  5147.22
2.10100E+08  1.31442E-07  4.34547E+04  5152.18
2.10000E+08  1.32293E-07  4.37798E+04  5157.13
2.09900E+08  1.33146E-07  4.41061E+04  5162.09
2.09800E+08  1.33991E-07  4.44276E+04  5167.09
2.09700E+08  1.34839E-07  4.47515E+04  5172.09
2.09600E+08  1.35692E-07  4.50778E+04  5177.09
2.09500E+08  1.36548E-07  4.54065E+04  5182.09
2.09400E+08  1.37408E-07  4.57378E+04  5187.10
2.09300E+08  1.38272E-07  4.60714E+04  5192.10
2.09200E+08  1.39139E-07  4.64076E+04  5197.10
2.09100E+08  1.40010E-07  4.67462E+04  5202.10
2.09000E+08  1.40886E-07  4.70874E+04  5207.10
2.08900E+08  1.41765E-07  4.74311E+04  5212.10
2.08800E+08  1.42658E-07  4.77835E+04  5217.79
2.08700E+08  1.43553E-07  4.81373E+04  5223.48
2.08600E+08  1.44450E-07  4.84924E+04  5229.18
2.08500E+08  1.45348E-07  4.88486E+04  5234.87
2.08400E+08  1.46248E-07  4.92062E+04  5240.56
2.08300E+08  1.47149E-07  4.95650E+04  5246.25
2.08200E+08  1.48052E-07  4.99250E+04  5251.94
2.08100E+08  1.48956E-07  5.02864E+04  5257.63
2.08000E+08  1.49861E-07  5.06488E+04  5263.32
2.07900E+08  1.50767E-07  5.10125E+04  5269.02
2.07800E+08  1.51666E-07  5.13711E+04  5274.80
2.07700E+08  1.52569E-07  5.17322E+04  5280.59
2.07600E+08  1.53474E-07  5.20959E+04  5286.37
2.07500E+08  1.54382E-07  5.24620E+04  5292.16
2.07400E+08  1.55294E-07  5.28307E+04  5297.95
2.07300E+08  1.56208E-07  5.32020E+04  5303.73
2.07200E+08  1.57126E-07  5.35759E+04  5309.52
2.07100E+08  1.58046E-07  5.39524E+04  5315.30
2.07000E+08  1.58969E-07  5.43314E+04  5321.09
2.06900E+08  1.59896E-07  5.47132E+04  5326.88
2.06800E+08  1.60835E-07  5.51043E+04  5333.49
2.06700E+08  1.61775E-07  5.54968E+04  5340.11
2.06600E+08  1.62716E-07  5.58905E+04  5346.73
2.06500E+08  1.63657E-07  5.62854E+04  5353.35
2.06400E+08  1.64599E-07  5.66816E+04  5359.97
2.06300E+08  1.65542E-07  5.70788E+04  5366.59
2.06200E+08  1.66486E-07  5.74773E+04  5373.21
2.06100E+08  1.67430E-07  5.78771E+04  5379.83
2.06000E+08  1.68374E-07  5.82779E+04  5386.45
2.05900E+08  1.69319E-07  5.86798E+04  5393.06
2.05800E+08  1.70257E-07  5.90759E+04  5399.85
2.05700E+08  1.71197E-07  5.94747E+04  5406.65
2.05600E+08  1.72139E-07  5.98760E+04  5413.44
2.05500E+08  1.73082E-07  6.02799E+04  5420.23
2.05400E+08  1.74027E-07  6.06864E+04  5427.02
2.05300E+08  1.74974E-07  6.10954E+04  5433.81
2.05200E+08  1.75923E-07  6.15073E+04  5440.60
2.05100E+08  1.76874E-07  6.19217E+04  5447.39
2.05000E+08  1.77826E-07  6.23389E+04  5454.18
2.04900E+08  1.78780E-07  6.27587E+04  5460.97
2.04800E+08  1.79745E-07  6.31888E+04  5468.80
2.04700E+08  1.80711E-07  6.36202E+04  5476.63
2.04600E+08  1.81675E-07  6.40527E+04  5484.46
2.04500E+08  1.82639E-07  6.44861E+04  5492.29
2.04400E+08  1.83602E-07  6.49208E+04  5500.12
