   0.93094934    0.25819889    0.25819889    0.18333334
   0.25819889    0.93094934    0.25819889    0.18333334
   0.25819889    0.25819889    0.93094934    0.18333334
   0.68313005    0.68313005    0.25819889    0.15000001
   0.68313005    0.25819889    0.68313005    0.15000001
   0.25819889    0.68313005    0.68313005    0.15000001
