   3876177.       3895841.       3915712.       3935583.       3955579.    
   3975616.       3995653.       4015939.       4036184.       4056512.    
   4076880.       4097332.       4117950.       4138568.       4159311.    
   4180053.       4200920.       4221870.       4242903.       4263977.    
   4285134.       4306374.       4327739.       4349104.       4370593.    
   4392165.       4413820.       4435558.       4457380.       4479242.    
   4501229.       4523298.       4545452.       4567646.       4589924.    
   4612325.       4634810.       4657336.       4679987.       4702679.    
   4725496.       4748396.       4771378.       4794402.       4817592.    
   4840824.       4864138.       4887536.       4911058.       4934621.    
   4958308.       4982121.       5005892.       5029912.       5053931.    
   5078076.       5102302.       5126612.       5151006.       5175524.    
   5200082.       5224724.       5249490.       5274423.       5299356.    
   5324412.       5349594.       5374775.       5400122.       5425594.    
   5451066.       5476703.       5502424.       5528186.       5554072.    
   5580125.       5606219.       5632396.       5658614.       5684998.    
   5711466.       5738016.       5764691.       5791407.       5818290.    
   5845213.       5872220.       5899350.       5926564.       5953944.    
   5981366.       6008829.       6036458.       6064170.       6092006.    
   6119926.       6147928.       6176013.       6204264.       6232557.    
   6261016.       6289474.       6318140.       6346806.       6375721.    
   6404594.       6433634.       6462798.       6492003.       6521374.    
   6550828.       6580407.       6610069.       6639772.       6669641.    
   6699634.       6729711.       6759912.       6790196.       6820604.    
   6851096.       6881712.       6912452.       6943316.       6974181.    
   7005254.       7036408.       7067688.       7099050.       7130538.    
   7162190.       7193844.       7225745.       7257688.       7289715.    
   7321907.       7354224.       7386582.       7419148.       7451796.    
   7484569.       7517425.       7550406.       7583635.       7616822.    
   7650218.       7683696.       7717382.       7751150.       7785044.    
   7819020.       7853162.       7887428.       7921860.       7956376.    
   7991058.       8025904.       8060876.       8095931.       8131152.    
   8166497.       8202008.       8237643.       8273486.       8309412.    
   8345462.       8381720.       8418102.       8454650.       8491323.    
   8528162.       8565125.       8602295.       8639590.       8677051.    
   8714677.       8752470.       8790429.       8828553.       8866844.    
   8905259.       8943881.       8982628.       9021624.       9060827.    
   9100113.       9139606.       9179266.       9219133.       9259166.    
   9299406.       9339771.       9380426.       9421206.       9462193.    
   9503304.       9544747.       9586274.       9628049.       9670032.    
   9712180.       9754578.       9797183.       9839995.       9882973.    
   9926200.       9969635.      1.0013360E+07  1.0057209E+07  1.0101308E+07
  1.0145655E+07  1.0190210E+07  1.0235013E+07  1.0279983E+07  1.0325243E+07
  1.0370752E+07  1.0416468E+07  1.0462392E+07  1.0508606E+07  1.0555110E+07
  1.0601739E+07  1.0648742E+07  1.0695910E+07  1.0743369E+07  1.0791076E+07
  1.0839033E+07  1.0887238E+07  1.0935692E+07  1.0984478E+07  1.1033472E+07
  1.1082756E+07  1.1132330E+07  1.1182071E+07  1.1232184E+07  1.1282588E+07
  1.1333158E+07  1.1384143E+07  1.1435336E+07  1.1486860E+07  1.1538550E+07
  1.1590696E+07  1.1643050E+07  1.1695653E+07  1.1748629E+07  1.1801813E+07
  1.1855328E+07  1.1909175E+07  1.1963272E+07  1.2017700E+07  1.2072460E+07
  1.2127469E+07  1.2182768E+07  1.2238482E+07  1.2294404E+07  1.2350657E+07
  1.2407242E+07  1.2464159E+07  1.2521409E+07  1.2578865E+07  1.2636695E+07
  1.2694898E+07  1.2753350E+07  1.2812176E+07  1.2871333E+07  1.2930781E+07
  1.2990561E+07  1.3050714E+07  1.3111198E+07  1.3171932E+07  1.3233039E+07
  1.3294520E+07  1.3356291E+07  1.3418394E+07  1.3480828E+07  1.3543595E+07
  1.3606735E+07  1.3670207E+07  1.3734010E+07  1.3798146E+07  1.3862655E+07
  1.3927454E+07  1.3992585E+07  1.4058090E+07  1.4123926E+07  1.4190053E+07
  1.4256595E+07  1.4323385E+07  1.4390632E+07  1.4458128E+07  1.4525997E+07
  1.4594281E+07  1.4662856E+07  1.4731762E+07  1.4801000E+07  1.4870612E+07
  1.4940555E+07  1.5010830E+07  1.5081479E+07  1.5152460E+07  1.5223814E+07
  1.5295499E+07  1.5367558E+07  1.5439908E+07  1.5512714E+07  1.5585810E+07
  1.5659238E+07  1.5733081E+07  1.5807256E+07  1.5881763E+07  1.5956643E+07
  1.6031855E+07  1.6107440E+07  1.6183482E+07  1.6259731E+07  1.6336354E+07
  1.6413433E+07  1.6490802E+07  1.6568544E+07  1.6646660E+07  1.6725108E+07
  1.6803930E+07  1.6883166E+07  1.6962692E+07  1.7042592E+07  1.7122864E+07
  1.7203512E+07  1.7284448E+07  1.7365842E+07  1.7447608E+07  1.7529664E+07
  1.7612136E+07  1.7695024E+07  1.7778200E+07  1.7861792E+07  1.7945800E+07
  1.8030096E+07  1.8114850E+07  1.8199894E+07  1.8285394E+07  1.8371268E+07
  1.8457514E+07  1.8544094E+07  1.8631170E+07  1.8718496E+07  1.8806320E+07
  1.8894516E+07  1.8983044E+07  1.9072072E+07  1.9161430E+07  1.9251202E+07
  1.9341350E+07  1.9431952E+07  1.9522928E+07  1.9614320E+07  1.9706126E+07
  1.9798346E+07  1.9890982E+07  1.9984032E+07  2.0077498E+07  2.0171420E+07
  2.0265714E+07  2.0360508E+07  2.0455632E+07  2.0551296E+07  2.0647250E+07
  2.0743744E+07  2.0840694E+07  2.0937976E+07  2.1035756E+07  2.1133950E+07
  2.1232642E+07  2.1331792E+07  2.1431314E+07  2.1531334E+07  2.1631810E+07
  2.1732742E+07  2.1834090E+07  2.1935894E+07  2.2038154E+07  2.2140954E+07
  2.2244168E+07  2.2347796E+07  2.2451924E+07  2.2556506E+07  2.2661630E+07
  2.2767208E+07  2.2873202E+07  2.2979694E+07  2.3086682E+07  2.3194128E+07
  2.3302156E+07  2.3410596E+07  2.3519494E+07  2.3628932E+07  2.3738824E+07
  2.3849256E+07  2.3960228E+07  2.4071658E+07  2.4183584E+07  2.4296048E+07
  2.4409012E+07  2.4522432E+07  2.4636432E+07  2.4750930E+07  2.4866008E+07
  2.4981586E+07  2.5097702E+07  2.5214274E+07  2.5331468E+07  2.5449162E+07
  2.5567434E+07  2.5686246E+07  2.5805598E+07  2.5925532E+07  2.6046004E+07
  2.6167014E+07  2.6288606E+07  2.6410780E+07  2.6533450E+07  2.6656744E+07
  2.6780616E+07  2.6905072E+07  2.7030066E+07  2.7155682E+07  2.7281878E+07
  2.7408698E+07  2.7536056E+07  2.7664036E+07  2.7792598E+07  2.7921782E+07
  2.8051588E+07  2.8181932E+07  2.8312942E+07  2.8444532E+07  2.8576702E+07
  2.8709578E+07  2.8842994E+07  2.8977072E+07  2.9111732E+07  2.9247014E+07
  2.9383044E+07  2.9519570E+07  2.9656760E+07  2.9794572E+07  2.9933090E+07
  3.0072230E+07  3.0211952E+07  3.0352336E+07  3.0493426E+07  3.0635056E+07
  3.0777472E+07  3.0920430E+07  3.1064134E+07  3.1208418E+07  3.1353490E+07
  3.1499144E+07  3.1645460E+07  3.1792440E+07  3.1940126E+07  3.2088518E+07
  3.2237532E+07  3.2387334E+07  3.2537716E+07  3.2688804E+07  3.2840638E+07
  3.2993178E+07  3.3146382E+07  3.3300332E+07  3.3454988E+07  3.3610348E+07
  3.3766456E+07  3.3923268E+07  3.4080744E+07  3.4239008E+07  3.4397980E+07
  3.4557736E+07  3.4718160E+07  3.4879328E+07  3.5041284E+07  3.5203948E+07
  3.5367396E+07  3.5531552E+07  3.5696536E+07  3.5862184E+07  3.6028664E+07
  3.6195848E+07  3.6363864E+07  3.6532540E+07  3.6702088E+07  3.6872424E+07
  3.7043468E+07  3.7215340E+07  3.7387956E+07  3.7561364E+07  3.7735600E+07
  3.7910584E+07  3.8086312E+07  3.8262872E+07  3.8440304E+07  3.8618480E+07
  3.8797404E+07  3.8977200E+07  3.9157784E+07  3.9339156E+07  3.9521396E+07
  3.9704428E+07  3.9888248E+07  4.0072980E+07  4.0258460E+07  4.0444768E+07
  4.0631864E+07  4.0819832E+07  4.1008668E+07  4.1198340E+07  4.1388836E+07
  4.1580164E+07  4.1772324E+07  4.1965312E+07  4.2159212E+07  4.2353980E+07
  4.2549540E+07  4.2746012E+07  4.2943356E+07  4.3141572E+07  4.3340616E+07
  4.3540572E+07  4.3741360E+07  4.3943060E+07  4.4145668E+07  4.4349196E+07
  4.4553548E+07  4.4758776E+07  4.4964996E+07  4.5172088E+07  4.5380052E+07
  4.5588968E+07  4.5798756E+07  4.6009500E+07  4.6221156E+07  4.6433724E+07
  4.6647164E+07  4.6861600E+07  4.7076948E+07  4.7293292E+07  4.7510504E+07
  4.7728632E+07  4.7947712E+07  4.8167792E+07  4.8388780E+07  4.8610724E+07
  4.8833580E+07  4.9057432E+07  4.9282240E+07  4.9508000E+07  4.9734756E+07
  4.9962424E+07  5.0191132E+07  5.0420748E+07  5.0651320E+07  5.0882888E+07
  5.1115496E+07  5.1349012E+07  5.1583568E+07  5.1819076E+07  5.2055584E+07
  5.2293044E+07  5.2531496E+07  5.2770988E+07  5.3011476E+07  5.3252920E+07
  5.3495396E+07  5.3738912E+07  5.3983340E+07  5.4228892E+07  5.4475352E+07
  5.4722932E+07  5.4971468E+07  5.5221000E+07  5.5471612E+07  5.5723132E+07
  5.5975816E+07  5.6229412E+07  5.6484172E+07  5.6739800E+07  5.6996552E+07
  5.7254336E+07  5.7513120E+07  5.7773024E+07  5.8033880E+07  5.8295856E+07
  5.8558788E+07  5.8822836E+07  5.9087968E+07  5.9354136E+07  5.9621296E+07
  5.9889536E+07  6.0158900E+07  6.0429296E+07  6.0700732E+07  6.0973288E+07
  6.1246880E+07  6.1521592E+07  6.1797340E+07  6.2074212E+07  6.2352120E+07
  6.2631144E+07  6.2911252E+07  6.3192436E+07  6.3474700E+07  6.3758040E+07
  6.4042584E+07  6.4328164E+07  6.4614824E+07  6.4902564E+07  6.5191464E+07
  6.5481404E+07  6.5772544E+07  6.6064720E+07  6.6358100E+07  6.6652520E+07
  6.6948100E+07  6.7244800E+07  6.7542536E+07  6.7841472E+07  6.8141536E+07
  6.8442672E+07  6.8745016E+07  6.9048472E+07  6.9353056E+07  6.9658760E+07
  6.9965536E+07  7.0273520E+07  7.0582624E+07  7.0892888E+07  7.1204192E+07
  7.1516784E+07  7.1830408E+07  7.2145192E+07  7.2461184E+07  7.2778296E+07
  7.3096480E+07  7.3415872E+07  7.3736472E+07  7.4058144E+07  7.4380976E+07
  7.4704936E+07  7.5030136E+07  7.5356408E+07  7.5683888E+07  7.6012448E+07
  7.6342216E+07  7.6673184E+07  7.7005312E+07  7.7338552E+07  7.7672968E+07
  7.8008536E+07  7.8345312E+07  7.8683200E+07  7.9022304E+07  7.9362520E+07
  7.9703976E+07  8.0046560E+07  8.0390304E+07  8.0735248E+07  8.1081360E+07
  8.1428584E+07  8.1777056E+07  8.2126696E+07  8.2477528E+07  8.2829488E+07
  8.3182648E+07  8.3536968E+07  8.3892496E+07  8.4249264E+07  8.4607152E+07
  8.4966168E+07  8.5326416E+07  8.5687832E+07  8.6050456E+07  8.6414232E+07
  8.6779216E+07  8.7145408E+07  8.7512752E+07  8.7881264E+07  8.8250976E+07
  8.8621976E+07  8.8994048E+07  8.9367288E+07  8.9741736E+07  9.0117464E+07
  9.0494264E+07  9.0872280E+07  9.1251528E+07  9.1631864E+07  9.2013480E+07
  9.2396304E+07  9.2780208E+07  9.3165392E+07  9.3551744E+07  9.3939248E+07
  9.4327960E+07  9.4717880E+07  9.5108960E+07  9.5501240E+07  9.5894680E+07
  9.6289280E+07  9.6685136E+07  9.7082104E+07  9.7480352E+07  9.7879728E+07
  9.8280264E+07  9.8682008E+07  9.9084944E+07  9.9489088E+07  9.9894360E+07
  1.0030082E+08  1.0070850E+08  1.0111737E+08  1.0152741E+08  1.0193861E+08
  1.0235097E+08  1.0276453E+08  1.0317930E+08  1.0359514E+08  1.0401226E+08
  1.0443056E+08  1.0484997E+08  1.0527054E+08  1.0569240E+08  1.0611530E+08
  1.0653944E+08  1.0696474E+08  1.0739121E+08  1.0781883E+08  1.0824762E+08
  1.0867761E+08  1.0910872E+08  1.0954099E+08  1.0997446E+08  1.1040906E+08
  1.1084482E+08  1.1128178E+08  1.1171982E+08  1.1215906E+08  1.1259950E+08
  1.1304106E+08  1.1348371E+08  1.1392756E+08  1.1437256E+08  1.1481869E+08
  1.1526602E+08  1.1571447E+08  1.1616400E+08  1.1661474E+08  1.1706659E+08
  1.1751960E+08  1.1797374E+08  1.1842899E+08  1.1888545E+08  1.1934298E+08
  1.1980164E+08  1.2026142E+08  1.2072240E+08  1.2118438E+08  1.2164759E+08
  1.2211189E+08  1.2257731E+08  1.2304381E+08  1.2351146E+08  1.2398029E+08
  1.2445014E+08  1.2492116E+08  1.2539326E+08  1.2586639E+08  1.2634069E+08
  1.2681614E+08  1.2729264E+08  1.2777022E+08  1.2824891E+08  1.2872868E+08
  1.2920953E+08  1.2969154E+08  1.3017455E+08  1.3065868E+08  1.3114393E+08
  1.3163026E+08  1.3211758E+08  1.3260602E+08  1.3309554E+08  1.3358614E+08
  1.3407778E+08  1.3457050E+08  1.3506424E+08  1.3555907E+08  1.3605499E+08
  1.3655194E+08  1.3704992E+08  1.3754894E+08  1.3804907E+08  1.3855021E+08
  1.3905238E+08  1.3955560E+08  1.4005984E+08  1.4056514E+08  1.4107146E+08
  1.4157886E+08  1.4208722E+08  1.4259661E+08  1.4310699E+08  1.4361842E+08
  1.4413088E+08  1.4464434E+08  1.4515878E+08  1.4567429E+08  1.4619077E+08
  1.4670826E+08  1.4722669E+08  1.4774619E+08  1.4826659E+08  1.4878810E+08
  1.4931051E+08  1.4983392E+08  1.5035834E+08  1.5088370E+08  1.5141006E+08
  1.5193738E+08  1.5246568E+08  1.5299494E+08  1.5352520E+08  1.5405642E+08
  1.5458854E+08  1.5512171E+08  1.5565574E+08  1.5619077E+08  1.5672675E+08
  1.5726365E+08  1.5780142E+08  1.5834026E+08  1.5887994E+08  1.5942061E+08
  1.5996224E+08  1.6050478E+08  1.6104819E+08  1.6159254E+08  1.6213779E+08
  1.6268402E+08  1.6323115E+08  1.6377917E+08  1.6432802E+08  1.6487786E+08
  1.6542861E+08  1.6598027E+08  1.6653277E+08  1.6708614E+08  1.6764046E+08
  1.6819565E+08  1.6875176E+08  1.6930869E+08  1.6986645E+08  1.7042522E+08
  1.7098472E+08  1.7154514E+08  1.7210646E+08  1.7266862E+08  1.7323162E+08
  1.7379552E+08  1.7436026E+08  1.7492582E+08  1.7549221E+08  1.7605952E+08
  1.7662760E+08  1.7719653E+08  1.7776632E+08  1.7833691E+08  1.7890832E+08
  1.7948061E+08  1.8005368E+08  1.8062757E+08  1.8120227E+08  1.8177778E+08
  1.8235418E+08  1.8293126E+08  1.8350923E+08  1.8408795E+08  1.8466746E+08
  1.8524778E+08  1.8582894E+08  1.8641082E+08  1.8699347E+08  1.8757694E+08
  1.8816118E+08  1.8874624E+08  1.8933197E+08  1.8991848E+08  1.9050586E+08
  1.9109390E+08  1.9168270E+08  1.9227229E+08  1.9286266E+08  1.9345378E+08
  1.9404555E+08  1.9463813E+08  1.9523139E+08  1.9582546E+08  1.9642022E+08
  1.9701574E+08  1.9761192E+08  1.9820890E+08  1.9880656E+08  1.9940498E+08
  2.0000402E+08  2.0060386E+08  2.0120402E+08  2.0180267E+08  2.0239981E+08
  2.0299877E+08  2.0360184E+08  2.0420896E+08  2.0481979E+08  2.0543430E+08
  2.0605213E+08  2.0667325E+08  2.0729763E+08  2.0792522E+08  2.0855579E+08
  2.0918934E+08  2.0982568E+08  2.1046470E+08  2.1110640E+08  2.1175053E+08
  2.1239720E+08  2.1304622E+08  2.1369754E+08  2.1435109E+08  2.1500672E+08
  2.1566450E+08  2.1632424E+08  2.1698587E+08  2.1764942E+08  2.1831472E+08
  2.1898184E+08  2.1965066E+08  2.2032109E+08  2.2099307E+08  2.2166661E+08
  2.2234157E+08  2.2301802E+08  2.2369581E+08  2.2437486E+08  2.2505530E+08
  2.2573690E+08  2.2641978E+08  2.2710390E+08  2.2778920E+08  2.2847555E+08
  2.2916322E+08  2.2985198E+08  2.3054179E+08  2.3123277E+08  2.3192490E+08
  2.3261803E+08  2.3331224E+08  2.3400744E+08  2.3470368E+08  2.3540091E+08
  2.3609914E+08  2.3679829E+08  2.3749830E+08  2.3819923E+08  2.3890112E+08
  2.3960370E+08  2.4030715E+08  2.4101144E+08  2.4171640E+08  2.4242210E+08
  2.4312854E+08  2.4383562E+08  2.4454334E+08  2.4525173E+08  2.4596070E+08
  2.4667027E+08  2.4738040E+08  2.4809109E+08  2.4880226E+08  2.4951397E+08
  2.5022614E+08  2.5093885E+08  2.5165197E+08  2.5236552E+08  2.5307947E+08
  2.5379387E+08  2.5450870E+08  2.5522390E+08  2.5593947E+08  2.5665542E+08
  2.5737170E+08  2.5808830E+08  2.5880525E+08  2.5952248E+08  2.6023995E+08
  2.6095778E+08  2.6167582E+08  2.6239414E+08  2.6311270E+08  2.6383155E+08
  2.6455053E+08  2.6526974E+08  2.6598914E+08  2.6670872E+08  2.6742845E+08
  2.6814842E+08  2.6886848E+08  2.6958874E+08  2.7030899E+08  2.7102950E+08
  2.7175005E+08  2.7247075E+08  2.7319155E+08  2.7391242E+08  2.7463331E+08
  2.7535437E+08  2.7607552E+08  2.7679664E+08  2.7751782E+08  2.7823910E+08
  2.7896042E+08  2.7968170E+08  2.8040307E+08  2.8112442E+08  2.8184582E+08
  2.8256723E+08  2.8328854E+08  2.8400998E+08  2.8473133E+08  2.8545270E+08
  2.8617398E+08  2.8689530E+08  2.8761658E+08  2.8833776E+08  2.8905888E+08
  2.8978003E+08  2.9050099E+08  2.9122198E+08  2.9194291E+08  2.9266368E+08
  2.9338438E+08  2.9410502E+08  2.9482560E+08  2.9554605E+08  2.9626634E+08
  2.9698656E+08  2.9770662E+08  2.9842659E+08  2.9914637E+08  2.9986611E+08
  3.0058560E+08  3.0130499E+08  3.0202426E+08  3.0274330E+08  3.0346218E+08
  3.0418093E+08  3.0489942E+08  3.0561786E+08  3.0633600E+08  3.0705389E+08
  3.0777171E+08  3.0848928E+08  3.0920659E+08  3.0992365E+08  3.1064054E+08
  3.1135718E+08  3.1207360E+08  3.1278979E+08  3.1350570E+08  3.1422131E+08
  3.1493670E+08  3.1565187E+08  3.1636675E+08  3.1708122E+08  3.1779555E+08
  3.1850960E+08  3.1922326E+08  3.1993667E+08  3.2064976E+08  3.2136256E+08
  3.2207498E+08  3.2278714E+08  3.2349894E+08  3.2421037E+08  3.2492150E+08
  3.2563226E+08  3.2634262E+08  3.2705270E+08  3.2776240E+08  3.2847171E+08
  3.2918064E+08  3.2988918E+08  3.3059738E+08  3.3130512E+08  3.3201254E+08
  3.3271952E+08  3.3342608E+08  3.3413229E+08  3.3483802E+08  3.3554336E+08
  3.3624826E+08  3.3695277E+08  3.3765677E+08  3.3836042E+08  3.3906358E+08
  3.3976634E+08  3.4046861E+08  3.4117043E+08  3.4187178E+08  3.4257274E+08
  3.4327325E+08  3.4397325E+08  3.4467280E+08  3.4537184E+08  3.4607050E+08
  3.4676864E+08  3.4746630E+08  3.4816349E+08  3.4886019E+08  3.4955638E+08
  3.5025219E+08  3.5094742E+08  3.5164224E+08  3.5233658E+08  3.5303034E+08
  3.5372371E+08  3.5441658E+08  3.5510896E+08  3.5580077E+08  3.5649216E+08
  3.5718310E+08  3.5787354E+08  3.5856346E+08  3.5925293E+08  3.5994192E+08
  3.6063040E+08  3.6131837E+08  3.6200589E+08  3.6269290E+08  3.6337952E+08
  3.6406557E+08  3.6475110E+08  3.6543626E+08  3.6612083E+08  3.6680502E+08
  3.6748870E+08  3.6817190E+08  3.6885459E+08  3.6953680E+08  3.7021856E+08
  3.7089984E+08  3.7158067E+08  3.7226102E+08  3.7294096E+08  3.7362038E+08
  3.7429933E+08  3.7497786E+08  3.7565590E+08  3.7633347E+08  3.7701059E+08
  3.7768733E+08  3.7836355E+08  3.7903936E+08  3.7971469E+08  3.8038960E+08
  3.8106403E+08  3.8173811E+08  3.8241171E+08  3.8308480E+08  3.8375757E+08
  3.8442989E+08  3.8510173E+08  3.8577315E+08  3.8644419E+08  3.8711485E+08
  3.8778502E+08  3.8845478E+08  3.8912413E+08  3.8979312E+08  3.9046163E+08
  3.9112979E+08  3.9179754E+08  3.9246486E+08  3.9313184E+08  3.9379840E+08
  3.9446454E+08  3.9513034E+08  3.9579571E+08  3.9646067E+08  3.9712528E+08
  3.9778954E+08  3.9845341E+08  3.9911690E+08  3.9977997E+08  4.0044269E+08
  4.0110509E+08  4.0176714E+08  4.0242874E+08  4.0308998E+08  4.0375091E+08
  4.0441149E+08  4.0507165E+08  4.0573155E+08  4.0639098E+08  4.0705030E+08
  4.0770963E+08  4.0836762E+08  4.0902150E+08  4.0967040E+08  4.1031830E+08
  4.1096982E+08  4.1162534E+08  4.1228214E+08  4.1293862E+08  4.1359440E+08
  4.1424979E+08  4.1490496E+08  4.1555981E+08  4.1621434E+08  4.1686858E+08
  4.1752240E+08  4.1817600E+08  4.1882928E+08  4.1948227E+08  4.2013491E+08
  4.2078726E+08  4.2143936E+08  4.2209107E+08  4.2274253E+08  4.2339370E+08
  4.2404454E+08  4.2469507E+08  4.2534544E+08  4.2599536E+08  4.2664509E+08
  4.2729453E+08  4.2794368E+08  4.2859248E+08  4.2924109E+08  4.2988934E+08
  4.3053731E+08  4.3118509E+08  4.3183251E+08  4.3247971E+08  4.3312659E+08
  4.3377322E+08  4.3441962E+08  4.3506570E+08  4.3571152E+08  4.3635706E+08
  4.3700240E+08  4.3764736E+08  4.3829216E+08  4.3893664E+08  4.3958093E+08
  4.4022493E+08  4.4086867E+08  4.4151213E+08  4.4215536E+08  4.4279840E+08
  4.4344109E+08  4.4408355E+08  4.4472582E+08  4.4536784E+08  4.4600960E+08
  4.4665110E+08  4.4729232E+08  4.4793341E+08  4.4857424E+08  4.4921475E+08
  4.4985507E+08  4.5049520E+08  4.5113510E+08  4.5177469E+08  4.5241414E+08
  4.5305334E+08  4.5369226E+08  4.5433107E+08  4.5496957E+08  4.5560787E+08
  4.5624595E+08  4.5688384E+08  4.5752150E+08  4.5815898E+08  4.5879622E+08
  4.5943338E+08  4.6007021E+08  4.6070682E+08  4.6134333E+08  4.6197958E+08
