  7.0139126E-06  7.1350764E-06  7.2584148E-06  7.3839628E-06  7.5118041E-06
  7.6417964E-06  7.7738359E-06  7.9079646E-06  8.0442278E-06  8.1826674E-06
  8.3233399E-06  8.4662925E-06  8.6115824E-06  8.7592098E-06  8.9092273E-06
  9.0617086E-06  9.2167274E-06  9.3743683E-06  9.5347204E-06  9.6978874E-06
  9.8639757E-06  1.0033090E-05  1.0204990E-05  1.0379531E-05  1.0556761E-05
  1.0736731E-05  1.0919507E-05  1.1105150E-05  1.1293729E-05  1.1485315E-05
  1.1679991E-05  1.1877810E-05  1.2078794E-05  1.2283040E-05  1.2490650E-05
  1.2701736E-05  1.2916414E-05  1.3134824E-05  1.3357105E-05  1.3583032E-05
  1.3812374E-05  1.4045149E-05  1.4281427E-05  1.4521283E-05  1.4764820E-05
  1.5012122E-05  1.5263298E-05  1.5518457E-05  1.5777679E-05  1.6040936E-05
  1.6308331E-05  1.6579979E-05  1.6855993E-05  1.7136512E-05  1.7421680E-05
  1.7711667E-05  1.8006413E-05  1.8305533E-05  1.8609073E-05  1.8917119E-05
  1.9229756E-05  1.9547080E-05  1.9869187E-05  2.0196179E-05  2.0528183E-05
  2.0865318E-05  2.1207716E-05  2.1555521E-05  2.1908729E-05  2.2267352E-05
  2.2631548E-05  2.3001470E-05  2.3377304E-05  2.3759236E-05  2.4146890E-05
  2.4540035E-05  2.4938778E-05  2.5343203E-05  2.5753425E-05  2.6169559E-05
  2.6591733E-05  2.7020093E-05  2.7454769E-05  2.7895947E-05  2.8343784E-05
  2.8798448E-05  2.9259907E-05  2.9728229E-05  3.0203570E-05  3.0686140E-05
  3.1176121E-05  3.1673728E-05  3.2178548E-05  3.2690288E-05  3.3209053E-05
  3.3734959E-05  3.4268149E-05  3.4808752E-05  3.5356927E-05  3.5912824E-05
  3.6476627E-05  3.7048525E-05  3.7628553E-05  3.8216753E-05  3.8813254E-05
  3.9418221E-05  4.0031868E-05  4.0654377E-05  4.1285977E-05  4.1926909E-05
  4.2577158E-05  4.3236076E-05  4.3903688E-05  4.4580145E-05  4.5265599E-05
  4.5960212E-05  4.6664172E-05  4.7377547E-05  4.8100355E-05  4.8832761E-05
  4.9574905E-05  5.0326955E-05  5.1089108E-05  5.1861531E-05  5.2644460E-05
  5.3438122E-05  5.4242759E-05  5.5058626E-05  5.5886045E-05  5.6725043E-05
  5.7574893E-05  5.8435489E-05  5.9306942E-05  6.0189395E-05  6.1082945E-05
  6.1987746E-05  6.2903964E-05  6.3831765E-05  6.4771324E-05  6.5722823E-05
  6.6686494E-05  6.7662571E-05  6.8651294E-05  6.9652888E-05  7.0667622E-05
  7.1695693E-05  7.2737319E-05  7.3792791E-05  7.4862350E-05  7.5945696E-05
  7.7042096E-05  7.8151686E-05  7.9274636E-05  8.0411060E-05  8.1561244E-05
  8.2725353E-05  8.3903651E-05  8.5096282E-05  8.6303400E-05  8.7525215E-05
  8.8761881E-05  9.0013586E-05  9.1280519E-05  9.2562943E-05  9.3861083E-05
  9.5175194E-05  9.6505624E-05  9.7852855E-05  9.9217148E-05  1.0059865E-04
  1.0199628E-04  1.0340990E-04  1.0483968E-04  1.0628570E-04  1.0774808E-04
  1.0922707E-04  1.1072277E-04  1.1223561E-04  1.1376592E-04  1.1531376E-04
  1.1687942E-04  1.1846305E-04  1.2006485E-04  1.2168503E-04  1.2332387E-04
  1.2498147E-04  1.2665825E-04  1.2835473E-04  1.3007120E-04  1.3180796E-04
  1.3356528E-04  1.3534233E-04  1.3713854E-04  1.3895411E-04  1.4078911E-04
  1.4264377E-04  1.4451853E-04  1.4641360E-04  1.4832919E-04  1.5026536E-04
  1.5222232E-04  1.5420017E-04  1.5619909E-04  1.5821922E-04  1.6026084E-04
  1.6232445E-04  1.6441024E-04  1.6651840E-04  1.6864903E-04  1.7080236E-04
  1.7297856E-04  1.7517775E-04  1.7740019E-04  1.7964571E-04  1.8191327E-04
  1.8420287E-04  1.8651447E-04  1.8884834E-04  1.9120445E-04  1.9358285E-04
  1.9598375E-04  1.9840751E-04  2.0085427E-04  2.0332412E-04  2.0581717E-04
  2.0833351E-04  2.1087324E-04  2.1343643E-04  2.1602347E-04  2.1863474E-04
  2.2127041E-04  2.2393072E-04  2.2661586E-04  2.2932608E-04  2.3206176E-04
  2.3482330E-04  2.3761140E-04  2.4042479E-04  2.4326285E-04  2.4612556E-04
  2.4901278E-04  2.5192447E-04  2.5486105E-04  2.5782318E-04  2.6081075E-04
  2.6382401E-04  2.6686292E-04  2.6992743E-04  2.7301759E-04  2.7613403E-04
  2.7927701E-04  2.8244648E-04  2.8564231E-04  2.8886448E-04  2.9211293E-04
  2.9538799E-04  2.9869043E-04  3.0202014E-04  3.0537724E-04  3.0876181E-04
  3.1217394E-04  3.1561422E-04  3.1908252E-04  3.2257781E-04  3.2609989E-04
  3.2964861E-04  3.3322381E-04  3.3682620E-04  3.4045632E-04  3.4411409E-04
  3.4779959E-04  3.5151275E-04  3.5525358E-04  3.5902296E-04  3.6282124E-04
  3.6664834E-04  3.7050413E-04  3.7438836E-04  3.7830140E-04  3.8224427E-04
  3.8621671E-04  3.9021898E-04  3.9425088E-04  3.9831267E-04  4.0240551E-04
  4.0652952E-04  4.1068488E-04  4.1487161E-04  4.1908977E-04  4.2334039E-04
  4.2762276E-04  4.3193644E-04  4.3628126E-04  4.4065740E-04  4.4506631E-04
  4.4950785E-04  4.5398183E-04  4.5848801E-04  4.6302646E-04  4.6759876E-04
  4.7220473E-04  4.7684461E-04  4.8151816E-04  4.8622634E-04  4.9096992E-04
  4.9574906E-04  5.0056400E-04  5.0541473E-04  5.1030301E-04  5.1522878E-04
  5.2019209E-04  5.2519288E-04  5.3023157E-04  5.3530996E-04  5.4042751E-04
  5.4558471E-04  5.5078202E-04  5.5602106E-04  5.6130171E-04  5.6662358E-04
  5.7198590E-04  5.7739066E-04  5.8283808E-04  5.8832875E-04  5.9386267E-04
  5.9944019E-04  6.0506124E-04  6.1072625E-04  6.1643537E-04  6.2219129E-04
  6.2799477E-04  6.3384633E-04  6.3974579E-04  6.4569351E-04  6.5168965E-04
  6.5773417E-04  6.6382776E-04  6.6997355E-04  6.7617215E-04  6.8242411E-04
  6.8872934E-04  6.9508818E-04  7.0150057E-04  7.0796662E-04  7.1448903E-04
  7.2106952E-04  7.2770839E-04  7.3440652E-04  7.4116397E-04  7.4798113E-04
  7.5485767E-04  7.6179445E-04  7.6879351E-04  7.7585556E-04  7.8298099E-04
  7.9017034E-04  7.9742383E-04  8.0474204E-04  8.1212702E-04  8.1958069E-04
  8.2710356E-04  8.3469617E-04  8.4235909E-04  8.5009250E-04  8.5789664E-04
  8.6577504E-04  8.7372889E-04  8.8175881E-04  8.8986545E-04  8.9804921E-04
  9.0631016E-04  9.1465033E-04  9.2307228E-04  9.3157677E-04  9.4016414E-04
  9.4883598E-04  9.5759222E-04  9.6643408E-04  9.7536464E-04  9.8438456E-04
  9.9349569E-04  1.0026979E-03  1.0119907E-03  1.0213739E-03  1.0308506E-03
  1.0404215E-03  1.0500877E-03  1.0598485E-03  1.0697045E-03  1.0796563E-03
  1.0897068E-03  1.0998567E-03  1.1101066E-03  1.1204568E-03  1.1309081E-03
  1.1414614E-03  1.1521189E-03  1.1628815E-03  1.1737498E-03  1.1847233E-03
  1.1958034E-03  1.2069914E-03  1.2182889E-03  1.2296973E-03  1.2412179E-03
  1.2528521E-03  1.2646007E-03  1.2764652E-03  1.2884468E-03  1.3005445E-03
  1.3127594E-03  1.3250913E-03  1.3375428E-03  1.3501151E-03  1.3628086E-03
  1.3756237E-03  1.3885623E-03  1.4016246E-03  1.4148116E-03  1.4281230E-03
  1.4415591E-03  1.4551207E-03  1.4688089E-03  1.4826244E-03  1.4965686E-03
  1.5106419E-03  1.5248458E-03  1.5391808E-03  1.5536476E-03  1.5682472E-03
  1.5829809E-03  1.5978491E-03  1.6128531E-03  1.6279945E-03  1.6432742E-03
  1.6586937E-03  1.6742538E-03  1.6899561E-03  1.7058020E-03  1.7217926E-03
  1.7379289E-03  1.7542123E-03  1.7706438E-03  1.7872239E-03  1.8039484E-03
  1.8208174E-03  1.8378322E-03  1.8549928E-03  1.8723001E-03  1.8897556E-03
  1.9073596E-03  1.9251126E-03  1.9430147E-03  1.9610664E-03  1.9792668E-03
  1.9976173E-03  2.0161183E-03  2.0347696E-03  2.0535726E-03  2.0725282E-03
  2.0916376E-03  2.1108994E-03  2.1303147E-03  2.1498844E-03  2.1696084E-03
  2.1894879E-03  2.2095225E-03  2.2297134E-03  2.2500628E-03  2.2705705E-03
  2.2912386E-03  2.3120688E-03  2.3330606E-03  2.3542158E-03  2.3755345E-03
  2.3970178E-03  2.4186664E-03  2.4404817E-03  2.4624642E-03  2.4846154E-03
  2.5069378E-03  2.5294323E-03  2.5521009E-03  2.5749470E-03  2.5979679E-03
  2.6211685E-03  2.6445489E-03  2.6681090E-03  2.6918529E-03  2.7157802E-03
  2.7398923E-03  2.7641926E-03  2.7886853E-03  2.8133716E-03  2.8382540E-03
  2.8633326E-03  2.8886080E-03  2.9140823E-03  2.9397551E-03  2.9656275E-03
  2.9917012E-03  3.0179771E-03  3.0444623E-03  3.0711608E-03  3.0980741E-03
  3.1252017E-03  3.1525481E-03  3.1801090E-03  3.2078831E-03  3.2358684E-03
  3.2640670E-03  3.2924765E-03  3.3211014E-03  3.3499396E-03  3.3789931E-03
  3.4082611E-03  3.4377449E-03  3.4674481E-03  3.4973796E-03  3.5275409E-03
  3.5579316E-03  3.5885531E-03  3.6194059E-03  3.6504925E-03  3.6818127E-03
  3.7133663E-03  3.7451563E-03  3.7771822E-03  3.8094453E-03  3.8419459E-03
  3.8746861E-03  3.9076675E-03  3.9408985E-03  3.9743851E-03  4.0081260E-03
  4.0421258E-03  4.0763826E-03  4.1108998E-03  4.1456763E-03  4.1807159E-03
  4.2160186E-03  4.2515863E-03  4.2874198E-03  4.3235202E-03  4.3598898E-03
  4.3965369E-03  4.4334661E-03  4.4706832E-03  4.5081908E-03  4.5459867E-03
  4.5840768E-03  4.6224613E-03  4.6611419E-03  4.7001210E-03  4.7393995E-03
  4.7789784E-03  4.8188614E-03  4.8590507E-03  4.8995586E-03  4.9403892E-03
  4.9815425E-03  5.0230236E-03  5.0648325E-03  5.1069739E-03  5.1494450E-03
  5.1922519E-03  5.2353917E-03  5.2788663E-03  5.3226771E-03  5.3668316E-03
  5.4113381E-03  5.4562008E-03  5.5014193E-03  5.5469950E-03  5.5929343E-03
  5.6392350E-03  5.6858929E-03  5.7329079E-03  5.7802834E-03  5.8280174E-03
  5.8761192E-03  5.9245965E-03  5.9734513E-03  6.0226857E-03  6.0722986E-03
  6.1222953E-03  6.1726756E-03  6.2234406E-03  6.2745907E-03  6.3261278E-03
  6.3780579E-03  6.4303889E-03  6.4831264E-03  6.5362686E-03  6.5898206E-03
  6.6437833E-03  6.6981558E-03  6.7529427E-03  6.8081426E-03  6.8637603E-03
  6.9198003E-03  6.9762757E-03  7.0331893E-03  7.0905462E-03  7.1483501E-03
  7.2066053E-03  7.2653131E-03  7.3244791E-03  7.3841047E-03  7.4441959E-03
  7.5047528E-03  7.5657791E-03  7.6272804E-03  7.6892585E-03  7.7517154E-03
  7.8146495E-03  7.8780726E-03  7.9419771E-03  8.0063762E-03  8.0712838E-03
  8.1367083E-03  8.2026534E-03  8.2691209E-03  8.3361138E-03  8.4036347E-03
  8.4716864E-03  8.5402727E-03  8.6093955E-03  8.6790565E-03  8.7492550E-03
  8.8199936E-03  8.8912761E-03  8.9631025E-03  9.0354709E-03  9.1083879E-03
  9.1818562E-03  9.2559038E-03  9.3305353E-03  9.4057517E-03  9.4815576E-03
  9.5579624E-03  9.6349604E-03  9.7125657E-03  9.7907782E-03  9.8696025E-03
  9.9490425E-03  1.0029103E-02  1.0109779E-02  1.0191074E-02  1.0272993E-02
  1.0355537E-02  1.0438711E-02  1.0522518E-02  1.0606961E-02  1.0692043E-02
  1.0777771E-02  1.0864143E-02  1.0951167E-02  1.1038843E-02  1.1127175E-02
  1.1216165E-02  1.1305822E-02  1.1396140E-02  1.1487131E-02  1.1578790E-02
  1.1671145E-02  1.1764214E-02  1.1858006E-02  1.1952523E-02  1.2047772E-02
  1.2143756E-02  1.2240481E-02  1.2337958E-02  1.2436186E-02  1.2535173E-02
  1.2634927E-02  1.2735444E-02  1.2836739E-02  1.2938811E-02  1.3041667E-02
  1.3145310E-02  1.3249742E-02  1.3354976E-02  1.3461007E-02  1.3567841E-02
  1.3675483E-02  1.3783937E-02  1.3893208E-02  1.4003289E-02  1.4114192E-02
  1.4225921E-02  1.4338500E-02  1.4451954E-02  1.4566280E-02  1.4681490E-02
  1.4797587E-02  1.4914577E-02  1.5032465E-02  1.5151259E-02  1.5270961E-02
  1.5391574E-02  1.5513117E-02  1.5635576E-02  1.5758973E-02  1.5883299E-02
  1.6008561E-02  1.6134776E-02  1.6261941E-02  1.6390050E-02  1.6519124E-02
  1.6649153E-02  1.6780145E-02  1.6912112E-02  1.7045049E-02  1.7178992E-02
  1.7313952E-02  1.7449934E-02  1.7586952E-02  1.7725004E-02  1.7864097E-02
  1.8004231E-02  1.8145410E-02  1.8287636E-02  1.8430920E-02  1.8575268E-02
  1.8720681E-02  1.8867165E-02  1.9014725E-02  1.9163376E-02  1.9313119E-02
  1.9463949E-02  1.9615885E-02  1.9768924E-02  1.9923080E-02  2.0078363E-02
  2.0234797E-02  2.0392397E-02  2.0551166E-02  2.0711115E-02  2.0872248E-02
  2.1034572E-02  2.1198098E-02  2.1362826E-02  2.1528775E-02  2.1695940E-02
  2.1864334E-02  2.2033961E-02  2.2204829E-02  2.2376947E-02  2.2550317E-02
  2.2724945E-02  2.2900840E-02  2.3078009E-02  2.3256473E-02  2.3436259E-02
  2.3617374E-02  2.3799820E-02  2.3983618E-02  2.4168763E-02  2.4355266E-02
  2.4543134E-02  2.4732377E-02  2.4923006E-02  2.5115019E-02  2.5308426E-02
  2.5503227E-02  2.5699444E-02  2.5897063E-02  2.6096106E-02  2.6296567E-02
  2.6498461E-02  2.6701840E-02  2.6906690E-02  2.7113037E-02  2.7320882E-02
  2.7530236E-02  2.7741112E-02  2.7953515E-02  2.8167453E-02  2.8382936E-02
  2.8599974E-02  2.8818581E-02  2.9038759E-02  2.9260520E-02  2.9483881E-02
  2.9708842E-02  2.9935407E-02  3.0163595E-02  3.0393414E-02  3.0624872E-02
  3.0857980E-02  3.1092739E-02  3.1329166E-02  3.1567268E-02  3.1807043E-02
  3.2048501E-02  3.2291643E-02  3.2536473E-02  3.2783017E-02  3.3031255E-02
  3.3281222E-02  3.3532932E-02  3.3786420E-02  3.4041699E-02  3.4298789E-02
  3.4557689E-02  3.4818403E-02  3.5080951E-02  3.5345357E-02  3.5611603E-02
  3.5879720E-02  3.6149714E-02  3.6421593E-02  3.6695380E-02  3.6971066E-02
  3.7248679E-02  3.7528209E-02  3.7809692E-02  3.8093116E-02  3.8378499E-02
  3.8665865E-02  3.8955189E-02  3.9246514E-02  3.9539833E-02  3.9835162E-02
  4.0132511E-02  4.0431876E-02  4.0733278E-02  4.1036755E-02  4.1342326E-02
  4.1650016E-02  4.1959822E-02  4.2271785E-02  4.2585894E-02  4.2902160E-02
  4.3220602E-02  4.3541223E-02  4.3864042E-02  4.4189073E-02  4.4516314E-02
  4.4845786E-02  4.5177497E-02  4.5511458E-02  4.5847677E-02  4.6186160E-02
  4.6526924E-02  4.6869982E-02  4.7215335E-02  4.7563020E-02  4.7913004E-02
  4.8265316E-02  4.8619974E-02  4.8976999E-02  4.9336433E-02  4.9698282E-02
  5.0062578E-02  5.0429314E-02  5.0798528E-02  5.1170219E-02  5.1544398E-02
  5.1921085E-02  5.2300286E-02  5.2682042E-02  5.3066336E-02  5.3453192E-02
  5.3842619E-02  5.4234631E-02  5.4629263E-02  5.5026494E-02  5.5426370E-02
  5.5828869E-02  5.6234036E-02  5.6641843E-02  5.7052325E-02  5.7465486E-02
  5.7881363E-02  5.8300000E-02  5.8721378E-02  5.9145533E-02  5.9572455E-02
  6.0002193E-02  6.0434707E-02  6.0870066E-02  6.1308272E-02  6.1749294E-02
  6.2193211E-02  6.2639989E-02  6.3089661E-02  6.3542239E-02  6.3997731E-02
  6.4456135E-02  6.4917497E-02  6.5381803E-02  6.5849073E-02  6.6319324E-02
  6.6792615E-02  6.7268945E-02  6.7748338E-02  6.8230800E-02  6.8716384E-02
  6.9205068E-02  6.9696859E-02  7.0191815E-02  7.0689924E-02  7.1191207E-02
  7.1695656E-02  7.2203323E-02  7.2714202E-02  7.3228315E-02  7.3745668E-02
  7.4266285E-02  7.4790172E-02  7.5317346E-02  7.5847842E-02  7.6381668E-02
  7.6918885E-02  7.7459484E-02  7.8003488E-02  7.8550927E-02  7.9101793E-02
  7.9656109E-02  8.0213889E-02  8.0775186E-02  8.1339978E-02  8.1908293E-02
  8.2480147E-02  8.3055586E-02  8.3634578E-02  8.4217161E-02  8.4803358E-02
  8.5393175E-02  8.5986637E-02  8.6583748E-02  8.7184548E-02  8.7789044E-02
  8.8397235E-02  8.9009158E-02  8.9624807E-02  9.0244211E-02  9.0867445E-02
  9.1494516E-02  9.2125408E-02  9.2760205E-02  9.3398884E-02  9.4041482E-02
  9.4688006E-02  9.5338471E-02  9.5992908E-02  9.6651308E-02  9.7313739E-02
  9.7980186E-02  9.8650672E-02  9.9325195E-02  0.1000038      0.1006865    
  0.1013733      0.1020642      0.1027592      0.1034584      0.1041617    
  0.1048692      0.1055809      0.1062968      0.1070170      0.1077415    
  0.1084704      0.1092036      0.1099411      0.1106831      0.1114294    
  0.1121802      0.1129355      0.1136952      0.1144594      0.1152281    
  0.1160014      0.1167792      0.1175616      0.1183486      0.1191402    
  0.1199365      0.1207374      0.1215430      0.1223534      0.1231684    
  0.1239882      0.1248128      0.1256421      0.1264763      0.1273153    
  0.1281591      0.1290079      0.1298615      0.1307200      0.1315835    
  0.1324519      0.1333253      0.1342038      0.1350873      0.1359759    
  0.1368697      0.1377686      0.1386727      0.1395820      0.1404966    
  0.1414164      0.1423415      0.1432719      0.1442077      0.1451488    
  0.1460953      0.1470472      0.1480047      0.1489675      0.1499359    
  0.1509097      0.1518891      0.1528742      0.1538647      0.1548609    
  0.1558628      0.1568704      0.1578836      0.1589026      0.1599273    
  0.1609579      0.1619942      0.1630363      0.1640843      0.1651383    
  0.1661982      0.1672641      0.1683361      0.1694141      0.1704983    
  0.1715885      0.1726849      0.1737875      0.1748963      0.1760113    
  0.1771326      0.1782602      0.1793941      0.1805343      0.1816808    
  0.1828339      0.1839932      0.1851590      0.1863313      0.1875100    
  0.1886953      0.1898872      0.1911217      0.1924025      0.1936972    
  0.1950113      0.1963500      0.1977137      0.1991009      0.2005105    
  0.2019434      0.2034012      0.2048835      0.2063891      0.2079181    
  0.2094719      0.2110507      0.2126533      0.2142786      0.2159278    
  0.2176018      0.2192998      0.2210210      0.2227657      0.2245346    
  0.2263273      0.2281437      0.2299842      0.2318489      0.2337374    
  0.2356497      0.2375862      0.2395467      0.2415317      0.2435408    
  0.2455741      0.2476318      0.2497139      0.2518206      0.2539521    
  0.2561086      0.2582903      0.2604974      0.2627301      0.2649889    
  0.2672738      0.2695851      0.2719232      0.2742884      0.2766811    
  0.2791014      0.2815496      0.2840261      0.2865311      0.2890650    
  0.2916279      0.2942202      0.2968420      0.2994937      0.3021756    
  0.3048877      0.3076305      0.3104043      0.3132092      0.3160456    
  0.3189135      0.3218135      0.3247457      0.3277106      0.3307082    
  0.3337390      0.3368033      0.3399013      0.3430334      0.3462001    
  0.3494015      0.3526382      0.3559104      0.3592187      0.3625632    
  0.3659445      0.3693629      0.3728189      0.3763128      0.3798451    
  0.3834160      0.3870260      0.3906756      0.3943651      0.3980950    
  0.4018658      0.4056775      0.4095310      0.4134265      0.4173647    
  0.4213455      0.4253698      0.4294378      0.4335501      0.4377069    
  0.4419091      0.4461567      0.4504506      0.4547911      0.4591787    
  0.4636137      0.4680972      0.4726290      0.4772100      0.4818407    
  0.4865216      0.4912533      0.4960363      0.5008711      0.5057583    
  0.5106984      0.5156921      0.5207400      0.5258425      0.5310004    
  0.5362141      0.5414843      0.5468116      0.5521968      0.5576401    
  0.5631427      0.5687046      0.5743268      0.5800094      0.5857537    
  0.5915597      0.5974288      0.6033610      0.6093574      0.6154184    
  0.6215449      0.6277375      0.6339967      0.6403235      0.6467186    
  0.6531825      0.6597162      0.6663204      0.6729956      0.6797428    
  0.6865625      0.6934559      0.7004234      0.7074656      0.7145840    
  0.7217785      0.7290507      0.7364008      0.7438300      0.7513388    
  0.7589285      0.7665995      0.7743529      0.7821893      0.7901099    
  0.7981154      0.8062069      0.8143853      0.8226514      0.8310061    
  0.8394505      0.8479854      0.8566118      0.8653306      0.8741427    
  0.8830492      0.8920512      0.9011495      0.9103449      0.9196389    
  0.9290320      0.9385256      0.9481207      0.9578180      0.9676192    
  0.9775248      0.9875360      0.9976544       1.007880       1.018215    
